Datum;Temp.;Humidity;Pressure;W.Direct;W.Speed;SO2;NO2;H2S;CO;NO;PM10;PM2.5;PM1;TC;TSP;0.265;0.290;0.325;0.375;0.425;0.475;0.540;0.615;0.675;0.750;0.900;1.150;1.450;1.800;2.250;2.750;3.250;3.750;4.500;5.750;7.000;8.000;9.250;11.25;13.75;16.25;18.75;22.50;27.50;31.00;34.00;PM25_calc;PM10_calc
30.03.2015 00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 03:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 04:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 05:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 06:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 07:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 08:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 09:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 10:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 11:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 13:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2015 14:00;30.46  ;20.64  ;1008.9  ;182.93  ;1.28  ;;;;;;;;;;;85885.44  ;48480.98  ;24657.02  ;9739.51  ;2260.69  ;905.49  ;1336.11  ;757.71  ;398.26  ;489.65  ;455  ;433.68  ;213.4  ;274.38  ;209.51  ;145.33  ;84.39  ;62.82  ;93.11  ;52.46  ;18.5  ;12.06  ;9.43  ;7.69  ;3.33  ;1.86  ;1.31  ;1.88  ;0.89  ;0.22  ;0.69  ;74.59  ;118.41  
30.03.2015 15:00;30.38  ;17.32  ;1008.48  ;6.33  ;1.68  ;;;;;;;;;;;83775.36  ;47674.03  ;25382.02  ;10435.42  ;2265.83  ;873.89  ;1306.67  ;772.22  ;380.49  ;471.94  ;421.11  ;417.85  ;200.76  ;281.74  ;241.6  ;179.75  ;96.75  ;74.64  ;122.39  ;70.92  ;27.94  ;16.49  ;12.33  ;11.62  ;5.64  ;3.72  ;2.15  ;2.94  ;1.47  ;0.29  ;0.88  ;73.73  ;133.49  
30.03.2015 16:00;29.71  ;16.2  ;1008.11  ;179.15  ;1.5  ;;;;;;;;;;;87670.92  ;51873.34  ;27869.17  ;11095.98  ;2395.56  ;878.61  ;1306.81  ;758.68  ;379.44  ;459.03  ;422.92  ;410.14  ;197.57  ;272.64  ;251.38  ;189.46  ;102.96  ;78.19  ;125.31  ;75.74  ;26.72  ;16.43  ;12.51  ;11.22  ;5.82  ;3.78  ;2.26  ;2.72  ;1.44  ;0.26  ;0.81  ;77.02  ;137.82  
30.03.2015 17:00;28.82  ;21.82  ;1007.99  ;180.98  ;1.45  ;;;;;;;;;;;97818.85  ;58615.84  ;30908.54  ;12136.46  ;2625.76  ;929.72  ;1376.46  ;769.79  ;384.93  ;489.51  ;434.86  ;417.15  ;199.58  ;264.17  ;207.72  ;155.62  ;82.82  ;63.14  ;99.93  ;59.17  ;22.46  ;13.39  ;11.29  ;9.21  ;4.19  ;2.4  ;1.78  ;2.32  ;1.01  ;0.28  ;0.69  ;84.02  ;133.52  
30.03.2015 18:00;27.59  ;25.22  ;1008.11  ;6.02  ;1.19  ;;;;;;;;;;;90362.2  ;53284.1  ;28693.54  ;11828.96  ;2758.06  ;974.44  ;1412.22  ;806.18  ;402.85  ;496.74  ;444.17  ;427.57  ;213.47  ;278.12  ;253.78  ;181.56  ;85.39  ;63.11  ;97.81  ;56.25  ;19.89  ;11.85  ;8.83  ;7.47  ;3.58  ;1.68  ;1.25  ;1.53  ;0.65  ;0.17  ;0.42  ;79.08  ;124.45  
30.03.2015 19:00;27.4  ;29.28  ;1008.12  ;355.02  ;0.7  ;;;;;;;;;;;85454.78  ;50396.6  ;27544.52  ;12357.15  ;3358.61  ;1245.35  ;1782.29  ;928.47  ;471.67  ;602.08  ;523.06  ;491.88  ;242.85  ;316.74  ;239.19  ;167.07  ;95  ;65.32  ;96.99  ;52.56  ;19.65  ;11.96  ;9.38  ;7.46  ;3.1  ;1.57  ;0.76  ;1.21  ;0.39  ;0.06  ;0.5  ;75.83  ;120.64  
30.03.2015 20:00;27.06  ;35.39  ;1008.4  ;176.81  ;0.75  ;;;;;;;;;;;84868.79  ;50008.05  ;27350.76  ;12628.34  ;3553.96  ;1392.71  ;2056.94  ;1096.32  ;533.19  ;684.31  ;594.51  ;596.18  ;288.89  ;353.19  ;286.93  ;206.9  ;120.39  ;87.42  ;128.94  ;69.47  ;24.08  ;15.64  ;11.28  ;9.1  ;3.5  ;1.97  ;0.92  ;0.97  ;0.5  ;0.1  ;0.22  ;77.15  ;134.15  
30.03.2015 21:00;27.2  ;32.19  ;1008.35  ;339.72  ;0.87  ;;;;;;;;;;;59930.08  ;33259.16  ;17887.92  ;8282.5  ;2481.53  ;1028.4  ;1669.72  ;928.4  ;485.83  ;623.82  ;563.82  ;566.18  ;277.64  ;342.92  ;259.29  ;178  ;101.36  ;68.65  ;95.28  ;50.57  ;16.83  ;11.36  ;8.88  ;7.53  ;2.85  ;1.51  ;0.97  ;1.24  ;0.29  ;0.15  ;0.24  ;56.45  ;99.87  
30.03.2015 22:00;26.94  ;34.26  ;1008.2  ;335.72  ;1  ;;;;;;;;;;;54445.9  ;29768.2  ;16305.14  ;7949.17  ;2553.54  ;1099.17  ;1810  ;983.82  ;495  ;654.79  ;601.39  ;609.03  ;292.64  ;366.46  ;260.99  ;183.06  ;106.14  ;74.82  ;103.74  ;52.72  ;17.74  ;11.65  ;9.47  ;7.04  ;3.08  ;1.99  ;1.19  ;1.06  ;0.6  ;0.14  ;0.56  ;52.64  ;97.97  
30.03.2015 23:00;26.73  ;35.14  ;1007.93  ;335.14  ;0.88  ;;;;;;;;;;;52893.33  ;28254.24  ;15047.29  ;7069.58  ;2255  ;1002.5  ;1685.62  ;980.49  ;517.43  ;670.42  ;610.56  ;614.44  ;305.49  ;371.88  ;288.67  ;199.56  ;113.93  ;76.06  ;108.49  ;54.46  ;19.64  ;12.9  ;10.15  ;7.67  ;3.4  ;1.62  ;1.28  ;1.13  ;0.54  ;0.21  ;0.44  ;51.86  ;100.19  
31.03.2015 00:00;26.61  ;38.62  ;1007.5  ;169.83  ;0.95  ;;;;;;;;;;;49531.46  ;26459.65  ;13920.07  ;6170.21  ;1840  ;852.22  ;1527.57  ;948.75  ;499.03  ;657.78  ;617.29  ;624.03  ;309.24  ;386.18  ;280.61  ;203.89  ;120.26  ;86.35  ;123.07  ;65.97  ;23.17  ;14.58  ;10.67  ;9.51  ;3.99  ;2.6  ;1.99  ;2.4  ;1.29  ;0.33  ;1.12  ;49.28  ;104.6  
31.03.2015 01:00;26.29  ;41.33  ;1006.82  ;6.9  ;1.04  ;;;;;;;;;;;44386.18  ;23784.72  ;12937.7  ;5741.53  ;1708.26  ;808.4  ;1457.22  ;919.31  ;494.31  ;630.62  ;584.38  ;603.06  ;297.57  ;377.5  ;262.75  ;184.42  ;100.42  ;71.43  ;100.42  ;53.29  ;18.25  ;11.46  ;8.61  ;7.33  ;4.61  ;3.6  ;2.29  ;3.22  ;1.71  ;0.49  ;1.61  ;44.61  ;90.05  
31.03.2015 02:00;26.41  ;40.48  ;1006.07  ;101.81  ;1.22  ;;;;;;;;;;;52317.99  ;29488.89  ;17094.38  ;9205.35  ;3821.32  ;1873.19  ;2950.56  ;1429.51  ;666.81  ;808.89  ;716.6  ;700.56  ;337.08  ;431.18  ;310.35  ;219.01  ;132.07  ;89.93  ;127.12  ;68.06  ;20.21  ;13.01  ;9.06  ;6.81  ;3.18  ;1.79  ;1.62  ;1.36  ;0.67  ;0.18  ;0.36  ;53.42  ;105.76  
31.03.2015 03:00;25.91  ;45.47  ;1005.74  ;199.89  ;1.57  ;;;;;;;;;;;57498.33  ;31765  ;17447.16  ;8292.85  ;2670  ;1189.24  ;1973.12  ;1105.76  ;602.85  ;799.44  ;746.88  ;775.56  ;393.4  ;496.81  ;340.65  ;229.65  ;142.39  ;98.94  ;127.08  ;55.46  ;16.08  ;8.11  ;5.28  ;3.39  ;1.32  ;1.03  ;0.64  ;0.93  ;0.38  ;0.07  ;0.19  ;58.05  ;101.27  
31.03.2015 04:00;25.97  ;46.45  ;1005.72  ;197.49  ;2.2  ;;;;;;;;;;;62376.46  ;36384.16  ;20946.53  ;9761.74  ;2615.56  ;1004.03  ;1575.83  ;855.62  ;458.61  ;604.86  ;568.47  ;585.42  ;302.01  ;388.12  ;247.01  ;163.74  ;95.62  ;63.85  ;77.12  ;29.26  ;7.17  ;3.67  ;2.1  ;1.65  ;0.92  ;0.81  ;0.68  ;0.81  ;0.36  ;0.11  ;0.26  ;58.57  ;83.02  
31.03.2015 05:00;26.79  ;39.01  ;1006.05  ;196.87  ;2.47  ;;;;;;;;;;;61125.48  ;35569.94  ;20686.46  ;10439.17  ;3235.35  ;1292.71  ;2033.68  ;1113.19  ;587.08  ;766.81  ;705.28  ;712.78  ;359.79  ;455.21  ;342  ;235.6  ;131.88  ;86.11  ;109.19  ;48.38  ;12.56  ;7.21  ;4.51  ;4.18  ;1.78  ;0.93  ;0.75  ;1.08  ;0.5  ;0.07  ;0.43  ;60.58  ;99.58  
31.03.2015 06:00;26.79  ;37.64  ;1006.91  ;183.21  ;2.14  ;;;;;;;;;;;70274.17  ;42107.43  ;24780.7  ;13036.11  ;4306.39  ;1794.03  ;2894.17  ;1596.32  ;808.68  ;1056.04  ;983.06  ;983.33  ;497.64  ;637.85  ;502.6  ;362.17  ;212.74  ;142.92  ;197.42  ;95.65  ;29.75  ;18.6  ;13.33  ;11.69  ;5.43  ;3.65  ;2.79  ;2.97  ;1.56  ;0.38  ;1.29  ;73.74  ;153.6  
31.03.2015 07:00;26.94  ;35.61  ;1008.58  ;164.41  ;1.17  ;;;;;;;;;;;79247.16  ;48535.48  ;28632.64  ;14853.34  ;4879.86  ;2038.68  ;3222.43  ;1824.17  ;930.35  ;1236.18  ;1112.78  ;1088.47  ;566.81  ;734.17  ;558.56  ;409.21  ;243.06  ;171.38  ;232.78  ;116.15  ;33.78  ;18.82  ;13.61  ;9.97  ;4.19  ;2.4  ;1.28  ;1.78  ;0.78  ;0.19  ;0.26  ;83.31  ;171.59  
31.03.2015 08:00;28.56  ;33.62  ;1009.24  ;189.21  ;2.06  ;;;;;;;;;;;92547.64  ;58564.72  ;34569.52  ;17922.43  ;6165.49  ;2962.43  ;4924.72  ;3007.64  ;1608.4  ;2210.62  ;1974.38  ;1886.04  ;951.11  ;1267.08  ;970.67  ;691.62  ;408.99  ;274.89  ;360.39  ;165.46  ;46.03  ;27.04  ;18.99  ;15.65  ;6.61  ;3.19  ;2.15  ;1.96  ;0.85  ;0.12  ;0.53  ;108.65  ;241.67  
31.03.2015 09:00;29.42  ;35.24  ;1009.55  ;190.46  ;2.95  ;;;;;;;;;;;118003.5  ;76771.96  ;44895.14  ;24102.22  ;9541.18  ;5520.76  ;9945.48  ;6432.57  ;3658.19  ;5216.94  ;4655.76  ;4422.43  ;2166.39  ;2974.1  ;2375.5  ;1674.57  ;967.67  ;623.14  ;778.44  ;309.75  ;81.53  ;42.15  ;28.97  ;20.29  ;8.36  ;4.64  ;2.54  ;2.58  ;0.93  ;0.31  ;0.71  ;177.46  ;434.34  
31.03.2015 10:00;30.42  ;36.81  ;1009.57  ;189.37  ;2.8  ;;;;;;;;;;;137105.75  ;90272.57  ;52324.94  ;27288.82  ;10668.61  ;6183.12  ;11220.83  ;7223.4  ;4179.31  ;6069.38  ;5447.64  ;5217.5  ;2573.12  ;3488.47  ;2756.65  ;1948.61  ;1112.99  ;714.24  ;864.75  ;335.17  ;82.93  ;43.01  ;27.25  ;18.88  ;8.21  ;3.88  ;3.12  ;2.79  ;1.21  ;0.39  ;0.79  ;206.29  ;484.59  
31.03.2015 11:00;31.77  ;32.89  ;1009.24  ;190.13  ;2.89  ;;;;;;;;;;;129851.05  ;85312.15  ;49528.22  ;24359.1  ;8061.6  ;4094.79  ;6929.1  ;4299.1  ;2425.62  ;3409.72  ;3131.81  ;3028.96  ;1478.26  ;1970.42  ;1586.1  ;1130.35  ;614.71  ;401.44  ;512.32  ;218.4  ;60.76  ;35.83  ;25.65  ;22.88  ;10.61  ;7.1  ;4.74  ;5.29  ;2.64  ;0.71  ;2.07  ;158.55  ;346.44  
31.03.2015 12:00;33.09  ;29.61  ;1008.7  ;190.01  ;3.24  ;;;;;;;;;;;120468.05  ;78699.8  ;46149.1  ;21799.3  ;6520.56  ;2951.74  ;4912.08  ;2880.69  ;1598.19  ;2219.03  ;2005.69  ;1958.47  ;979.79  ;1251.74  ;962.17  ;683.92  ;395.53  ;253.53  ;324.65  ;138.99  ;41.62  ;24.62  ;18.62  ;17.04  ;7.67  ;4.99  ;3.36  ;3.12  ;1.68  ;0.46  ;1.08  ;130.31  ;254.07  
31.03.2015 13:00;33.99  ;28.64  ;1007.9  ;189  ;2.36  ;;;;;;;;;;;121194.2  ;78297.08  ;45373.19  ;21690.35  ;6718.75  ;3213.61  ;5422.78  ;3155.76  ;1761.94  ;2513.12  ;2290.35  ;2216.39  ;1089.38  ;1466.18  ;1137.32  ;807.32  ;470.9  ;304.86  ;392.54  ;162.72  ;45.72  ;27.18  ;18.72  ;14.65  ;6.97  ;4.13  ;2.67  ;3.1  ;1.43  ;0.43  ;0.44  ;136.62  ;275.74  
31.03.2015 14:00;34.65  ;27.03  ;1007.25  ;185.67  ;2.03  ;;;;;;;;;;;133431.1  ;86826.02  ;50021.88  ;24198.12  ;8063.82  ;4158.33  ;7244.17  ;4278.54  ;2477.15  ;3481.18  ;3188.26  ;3050  ;1491.25  ;2022.99  ;1655.57  ;1181.11  ;664.39  ;425.76  ;538.92  ;210.93  ;55.04  ;28.86  ;19.58  ;15.32  ;6.96  ;3.22  ;1.88  ;2.12  ;1.04  ;0.18  ;0.57  ;163.31  ;341.38  
31.03.2015 15:00;33.59  ;33.15  ;1007.17  ;173.65  ;2.15  ;;;;;;;;;;;162276.95  ;106732.75  ;60167.36  ;26398.89  ;6944.79  ;3214.72  ;5221.94  ;3046.25  ;1715.97  ;2410.97  ;2177.29  ;2172.22  ;1078.68  ;1424.17  ;1119.86  ;791.42  ;463.97  ;306.49  ;387.9  ;163.57  ;45.96  ;26.44  ;19.24  ;15.21  ;7.79  ;4.76  ;3.07  ;3.5  ;1.88  ;0.38  ;0.86  ;167.94  ;307.45  
31.03.2015 16:00;31.11  ;40.03  ;1007.67  ;140.24  ;2.1  ;;;;;;;;;;;169360.35  ;112511.85  ;63212.43  ;26813.54  ;6177.29  ;2655  ;4224.44  ;2480.97  ;1411.32  ;1954.03  ;1802.71  ;1850.83  ;932.08  ;1217.64  ;861.39  ;606.28  ;358.82  ;236.56  ;297.1  ;124.89  ;36.71  ;22.89  ;15.81  ;13.53  ;6.86  ;4.89  ;3.62  ;3.83  ;1.9  ;0.42  ;1.18  ;165.56  ;276.23  
31.03.2015 17:00;29.73  ;41.65  ;1008.08  ;119.08  ;1.84  ;;;;;;;;;;;169573.1  ;113820.15  ;64063.4  ;26829.72  ;5955.97  ;2397.22  ;3656.81  ;2125.35  ;1175.42  ;1650.49  ;1529.93  ;1550.14  ;801.88  ;1006.32  ;733.6  ;498.86  ;284.03  ;192.93  ;239.6  ;100.85  ;28.56  ;17.44  ;11.08  ;10.01  ;4.88  ;3.61  ;2.42  ;2.71  ;1.38  ;0.26  ;0.99  ;160.45  ;247.56  
31.03.2015 18:00;28.13  ;43.16  ;1008.65  ;106.42  ;2.79  ;;;;;;;;;;;162928.15  ;108839.15  ;61092.29  ;25481.53  ;5385.76  ;1992.64  ;2960.28  ;1745.83  ;937.15  ;1259.93  ;1135.14  ;1201.94  ;634.65  ;809.72  ;601.49  ;427.96  ;233.58  ;160.46  ;206.11  ;103.21  ;33.03  ;18.96  ;14.22  ;11.76  ;6.69  ;4.71  ;3.94  ;5.46  ;2.83  ;0.88  ;1.79  ;150.08  ;236.51  
31.03.2015 19:00;27  ;38.92  ;1009.3  ;108.12  ;2.35  ;;;;;;;;;;;139520.85  ;89493.42  ;48492.42  ;20190.84  ;4761.39  ;1963.68  ;3076.74  ;1865.07  ;1010.9  ;1329.31  ;1231.74  ;1263.47  ;660.14  ;870.83  ;623.56  ;447.38  ;258.69  ;172.17  ;230.75  ;111.47  ;35.5  ;21.21  ;15.69  ;12.53  ;6.68  ;4.32  ;3.31  ;5  ;2.39  ;0.46  ;0.99  ;132.62  ;226.4  
31.03.2015 20:00;26.36  ;41.22  ;1009.99  ;113.03  ;1.89  ;;;;;;;;;;;140123.2  ;91334.42  ;49871.25  ;20938.2  ;4988.96  ;2069.93  ;3276.74  ;1917.22  ;1064.72  ;1432.71  ;1328.26  ;1407.15  ;736.74  ;925.28  ;614.94  ;403.6  ;242.56  ;153.33  ;185.81  ;76.39  ;21.99  ;12.15  ;7.9  ;6.46  ;3.12  ;2.36  ;2.07  ;2.9  ;1.33  ;0.19  ;0.74  ;133.53  ;199.69  
31.03.2015 21:00;25.22  ;54.77  ;1010.39  ;146.24  ;1.51  ;;;;;;;;;;;162778.7  ;111937.7  ;64171.18  ;27877.08  ;6759.31  ;2837.85  ;4428.19  ;2515.69  ;1426.81  ;1953.61  ;1843.19  ;1946.6  ;997.01  ;1236.32  ;811.82  ;524.72  ;305.06  ;182.54  ;193.26  ;60.29  ;12.99  ;6.82  ;3.86  ;2.85  ;1.78  ;0.79  ;1.03  ;1.57  ;0.56  ;0.1  ;0.39  ;159.55  ;218.96  
31.03.2015 22:00;24.41  ;55.91  ;1010.72  ;129.63  ;1.66  ;;;;;;;;;;;126897.05  ;82678.88  ;46613.4  ;20260.56  ;5679.65  ;2555.14  ;4359.17  ;2482.71  ;1433.19  ;1970.14  ;1862.57  ;1951.94  ;968.47  ;1196.04  ;849.92  ;567.79  ;314.9  ;191.72  ;212.28  ;74.17  ;18.04  ;8.5  ;6.36  ;4  ;1.69  ;0.79  ;0.67  ;1.29  ;0.76  ;0.11  ;0.4  ;131.43  ;199.65  
31.03.2015 23:00;24.17  ;50.83  ;1010.45  ;126.52  ;1.41  ;;;;;;;;;;;63964.11  ;38692.08  ;22464.3  ;10467.43  ;3480.14  ;1757.22  ;3398.82  ;1980.56  ;1150.42  ;1597.5  ;1504.58  ;1543.19  ;754.51  ;920.21  ;632.85  ;412.46  ;229.76  ;137.49  ;154.53  ;56.4  ;14.21  ;6.71  ;4.6  ;3.71  ;1.15  ;0.62  ;0.51  ;0.96  ;0.6  ;0.11  ;0.14  ;74.23  ;125.02  
01.04.2015 00:00;23.91  ;50.26  ;1010.02  ;130.53  ;1.39  ;;;;;;;;;;;49402.08  ;29373.4  ;17435.69  ;8679.3  ;3024.51  ;1559.24  ;3082.01  ;1818.4  ;1045.07  ;1474.17  ;1379.72  ;1420.69  ;707.99  ;889.65  ;556.32  ;348.07  ;192.35  ;111.69  ;109.72  ;26.31  ;5.04  ;2.58  ;1.85  ;1.22  ;0.9  ;0.74  ;0.76  ;0.97  ;0.71  ;0.18  ;0.31  ;60.49  ;92.75  
01.04.2015 01:00;23.53  ;52.67  ;1009.5  ;128.41  ;1.41  ;;;;;;;;;;;45531.04  ;26744.66  ;16089.02  ;7973.4  ;2745.14  ;1419.51  ;2852.5  ;1686.04  ;969.24  ;1402.57  ;1310.35  ;1378.19  ;687.43  ;870  ;529.68  ;317.32  ;176.24  ;102.62  ;100.07  ;24.01  ;3.96  ;1.94  ;1.36  ;1.53  ;0.93  ;0.38  ;0.56  ;0.79  ;0.64  ;0.15  ;0.25  ;56.41  ;85.72  
01.04.2015 02:00;23.34  ;53.55  ;1008.78  ;114  ;2.2  ;;;;;;;;;;;36498.62  ;20947.92  ;12524.86  ;6322.22  ;2323.75  ;1263.06  ;2572.29  ;1628.47  ;932.57  ;1298.75  ;1242.92  ;1299.03  ;667.29  ;826.04  ;491.14  ;297.38  ;171.96  ;98.43  ;97.07  ;23.96  ;4.93  ;2.42  ;1.29  ;1.21  ;0.72  ;0.53  ;0.4  ;0.78  ;0.58  ;0.18  ;0.15  ;48.14  ;76.68  
01.04.2015 03:00;23.05  ;54.33  ;1008.06  ;96.62  ;2.19  ;;;;;;;;;;;36055.25  ;19716.19  ;11967.71  ;6515.97  ;2708.06  ;1597.92  ;3184.38  ;2140.14  ;1161.81  ;1628.89  ;1531.67  ;1620.42  ;831.39  ;1085.63  ;772.54  ;538  ;340.22  ;228.64  ;293.92  ;120.4  ;30.04  ;16.14  ;9.81  ;6.79  ;3.97  ;3.38  ;2.43  ;3.19  ;1.71  ;0.56  ;1.11  ;57.26  ;151.7  
01.04.2015 04:00;22.61  ;56.69  ;1007.59  ;83.38  ;1.54  ;;;;;;;;;;;34170  ;18732.22  ;11715  ;7032.64  ;3160.97  ;1948.33  ;3850  ;2722.71  ;1429.58  ;1906.46  ;1821.6  ;1917.36  ;983.06  ;1261.74  ;979.46  ;768.89  ;485.83  ;337.39  ;472.69  ;227.36  ;68.26  ;39.67  ;26.4  ;19.68  ;8.12  ;4.79  ;2.99  ;3.51  ;1.71  ;0.36  ;1  ;63.64  ;238.83  
01.04.2015 05:00;22.4  ;59.04  ;1007.54  ;83.76  ;1.5  ;;;;;;;;;;;34495.62  ;18152.22  ;11003.34  ;6489.72  ;2918.89  ;1776.6  ;3602.92  ;2356.25  ;1297.64  ;1711.81  ;1658.82  ;1698.68  ;850.9  ;1096.94  ;871.9  ;645.6  ;384.79  ;262.25  ;360.1  ;173.12  ;52.47  ;29.88  ;21.03  ;15.58  ;5.94  ;3.18  ;1.99  ;2.56  ;1.03  ;0.29  ;0.58  ;58.74  ;194.36  
01.04.2015 06:00;22.63  ;58.53  ;1007.7  ;78.57  ;1.36  ;;;;;;;;;;;45104.1  ;22778.34  ;13019.93  ;7274.65  ;3206.18  ;1895.07  ;3706.94  ;2346.67  ;1298.19  ;1737.78  ;1646.94  ;1685.14  ;825.9  ;1056.81  ;803.76  ;584.46  ;361.69  ;246.08  ;345.22  ;166.89  ;50.53  ;30.78  ;21.89  ;16.31  ;7.53  ;3.28  ;2.22  ;2.25  ;1.06  ;0.17  ;0.96  ;65.25  ;198.05  
01.04.2015 07:00;23.53  ;55.52  ;1007.81  ;92.2  ;1.37  ;;;;;;;;;;;44349.44  ;22139.03  ;12576.39  ;6879.38  ;2936.25  ;1691.74  ;3324.1  ;1993.06  ;1097.43  ;1474.86  ;1374.79  ;1434.65  ;681.94  ;874.65  ;613.5  ;438.43  ;270.32  ;180  ;235.72  ;112.03  ;35.32  ;20.94  ;14.67  ;12.28  ;5.1  ;2.17  ;1.24  ;1.67  ;1.03  ;0.18  ;0.49  ;58.4  ;151.23  
01.04.2015 08:00;25.18  ;48.64  ;1008.12  ;67.52  ;1.42  ;;;;;;;;;;;39685.48  ;20019.72  ;11437.22  ;6332.29  ;2693.75  ;1543.26  ;3003.54  ;1785  ;956.94  ;1288.96  ;1204.72  ;1294.1  ;614.65  ;779.86  ;567.39  ;392.11  ;239.57  ;165.65  ;228.83  ;109.67  ;33.44  ;18.94  ;12.32  ;10.01  ;5.19  ;2.62  ;1.79  ;2.07  ;1  ;0.19  ;0.57  ;52.5  ;138.54  
01.04.2015 09:00;26.9  ;44.11  ;1008.34  ;42.07  ;1.26  ;;;;;;;;;;;44978.7  ;23911.04  ;13755.34  ;7183.47  ;2706.67  ;1469.58  ;2735.97  ;1641.25  ;885.49  ;1181.46  ;1092.99  ;1180.14  ;597.36  ;760.9  ;545.36  ;381.43  ;212.99  ;148.47  ;195.01  ;91.93  ;26.75  ;15.89  ;10.58  ;7.61  ;3.4  ;2.12  ;1.51  ;1.74  ;0.76  ;0.24  ;0.65  ;55.55  ;128.25  
01.04.2015 10:00;27.29  ;38.91  ;1008.15  ;30.51  ;1.93  ;;;;;;;;;;;53052.29  ;30411.46  ;17276.66  ;7952.64  ;2689.72  ;1313.33  ;2376.18  ;1406.53  ;750  ;1020.56  ;976.32  ;1007.78  ;509.03  ;619.65  ;418.72  ;283.26  ;158.6  ;101.94  ;116.21  ;45.1  ;12.83  ;7.01  ;4.62  ;3.86  ;2.26  ;1.53  ;0.94  ;1.15  ;0.46  ;0.08  ;0.22  ;57.68  ;98.8  
01.04.2015 11:00;28.24  ;34.05  ;1007.43  ;25.72  ;1.8  ;;;;;;;;;;;57078.75  ;32374.03  ;17932.16  ;8097.08  ;2683.4  ;1293.82  ;2302.99  ;1342.01  ;714.72  ;965.07  ;896.46  ;908.61  ;460.76  ;559.17  ;398.62  ;268.26  ;152.71  ;95.06  ;120.49  ;49.56  ;13.26  ;8.47  ;6.33  ;5.78  ;3.76  ;1.81  ;1.35  ;1.43  ;0.47  ;0.1  ;0.32  ;59.66  ;104.69  
01.04.2015 12:00;29.29  ;23.78  ;1006.75  ;27.77  ;1.96  ;;;;;;;;;;;65295.97  ;38730.84  ;21194.38  ;9121.46  ;2953.4  ;1369.03  ;2361.88  ;1319.65  ;704.24  ;928.19  ;832.85  ;834.93  ;390.28  ;527.43  ;382.51  ;272.18  ;154.06  ;97.83  ;127.76  ;56.5  ;16.54  ;10.33  ;8.44  ;8.69  ;5.25  ;3.54  ;2.14  ;2.18  ;0.64  ;0.21  ;0.35  ;65.49  ;117.7  
01.04.2015 13:00;29.99  ;25.25  ;1005.56  ;26.07  ;1.95  ;;;;;;;;;;;61256.66  ;35863.68  ;20193.26  ;9085.83  ;2948.61  ;1403.19  ;2431.81  ;1367.99  ;758.4  ;1048.26  ;961.32  ;932.08  ;453.33  ;560.28  ;429.72  ;286.67  ;162.78  ;101.39  ;122.85  ;49.14  ;13.82  ;8.96  ;8.35  ;9.33  ;5.72  ;2.93  ;1.58  ;1.35  ;0.54  ;0.06  ;0.24  ;63.68  ;114.23  
01.04.2015 14:00;28.6  ;42.06  ;1004.9  ;28.96  ;2.74  ;;;;;;;;;;;67407.54  ;38801.39  ;21844.24  ;9628.82  ;2878.68  ;1370.83  ;2375  ;1350.83  ;748.12  ;1017.99  ;943.47  ;991.04  ;518.96  ;629.51  ;415.31  ;273.96  ;151.64  ;93.92  ;111.07  ;41.22  ;12.35  ;8.53  ;7.68  ;7.94  ;4.97  ;3.03  ;2.04  ;2.81  ;1.17  ;0.39  ;0.88  ;68.71  ;114.11  
01.04.2015 15:00;29.74  ;41.09  ;1003.49  ;27  ;2.65  ;0  ;0  ;0  ;0  ;0  ;;;;;;71559.15  ;40733.62  ;23097.02  ;10928.68  ;3469.93  ;1679.58  ;2904.79  ;1690.62  ;925.62  ;1273.06  ;1151.46  ;1192.15  ;597.08  ;775.49  ;538.65  ;367.97  ;204.11  ;131.88  ;153.22  ;58.69  ;15.9  ;9.83  ;7.5  ;7.53  ;5.46  ;3.54  ;2.26  ;2.21  ;1.18  ;0.24  ;0.72  ;76.26  ;133.49  
