Datum;PM10;AK;PM2.5;AK;PM1;AK;TC;AK;Temp.;AK;Humidity;AK;Pressure;AK;W.Speed;AK;W.Direct;AK;Rain Vol;AK;W.SpeedV;AK;WSpdMax;AK;0.265;AK;0.290;AK;0.325;AK;0.375;AK;0.425;AK;0.475;AK;0.540;AK;0.615;AK;0.675;AK;0.750;AK;0.900;AK;1.150;AK;1.450;AK;1.800;AK;2.250;AK;2.750;AK;3.250;AK;3.750;AK;4.500;AK;5.750;AK;7.000;AK;8.000;AK;9.250;AK;11.25;AK;13.75;AK;16.25;AK;18.75;AK;22.50;AK;27.50;AK;31.00;AK;34.00;E;NA


19.06.2017 19:00:00;80.8632;;21.2919;;8.15431;;0.0;;40.1477;;16.5522;;998.032;;2.81774;;313.66;;0.0;;2.77934;;6.33654;;99883.5;;67480.6;;37743.1;;14815.1;;3925.07;;1596.88;;2214.86;;994.653;;565.694;;829.167;;628.889;;581.945;;336.25;;448.472;;375.611;;292.458;;166.556;;108.472;;136.181;;60.7917;;18.2361;;9.40278;;7.63889;;5.93056;;2.72222;;1.76389;;1.08333;;1.27778;;0.402778;;0.0833333;;0.277778;;
19.06.2017 20:00:00;80.7647;;25.1381;;10.1764;;0.0;;38.4714;;21.1933;;998.217;;2.37152;;312.372;;0.0;;2.3304;;5.64578;;125647.0;;84714.7;;46657.6;;17113.5;;3730.63;;1451.25;;2012.64;;988.819;;580.0;;889.792;;681.806;;663.542;;385.417;;517.222;;431.5;;338.847;;181.278;;115.958;;142.778;;55.9167;;15.4861;;7.04167;;6.01389;;3.80556;;1.80556;;0.638889;;0.375;;0.263889;;0.111111;;0.0;;0.0555556;;
19.06.2017 21:00:00;106.769;;28.3203;;11.2147;;0.0;;37.3453;;23.8828;;998.431;;1.94997;;311.436;;0.0;;1.90858;;4.84673;;134917.0;;92252.0;;51376.5;;18948.3;;4019.31;;1501.04;;2075.9;;1017.08;;582.569;;900.347;;709.722;;688.472;;406.667;;564.792;;484.819;;384.25;;218.264;;144.972;;184.708;;80.6806;;24.5833;;12.0556;;9.68055;;6.68056;;3.31944;;1.09722;;0.833334;;0.569444;;0.263889;;0.0555556;;0.180556;;
19.06.2017 22:00:00;212.688;;41.7288;;13.5517;;0.0;;36.5304;;28.7879;;998.572;;1.68255;;309.953;;0.0;;1.64188;;4.34533;;147167.0;;102607.0;;57873.1;;22646.6;;5349.51;;2116.88;;3066.88;;1518.06;;837.847;;1280.42;;1010.21;;986.945;;613.611;;833.056;;773.139;;643.736;;379.875;;270.361;;364.403;;183.889;;58.6111;;28.3472;;26.0139;;17.5417;;8.93056;;4.66667;;2.51389;;2.81944;;1.23611;;0.180556;;0.541667;;
19.06.2017 23:00:00;180.277;;37.3787;;13.3031;;0.0;;35.9658;;28.2554;;998.193;;1.42475;;304.697;;0.0;;1.38049;;4.08692;;146377.0;;102517.0;;56883.1;;22325.4;;5302.22;;1961.39;;2821.53;;1388.4;;752.083;;1151.46;;885.625;;861.667;;518.75;;744.514;;644.986;;542.333;;326.278;;228.694;;312.222;;155.708;;47.1667;;24.6528;;20.9167;;14.0139;;6.5;;3.23611;;2.23611;;2.19444;;1.01389;;0.222222;;0.680556;;
20.06.2017;154.629;;33.7933;;12.4979;;0.0;;35.8514;;25.6602;;997.646;;1.67838;;303.482;;0.0;;1.63048;;4.58415;;139538.0;;97613.3;;53606.2;;20785.3;;4852.15;;1778.61;;2496.32;;1216.25;;676.458;;1021.53;;808.958;;772.639;;457.708;;647.083;;570.0;;487.806;;288.069;;203.25;;269.347;;128.486;;39.6528;;21.0139;;15.8472;;11.6806;;5.79167;;2.84722;;1.68056;;1.86111;;0.652778;;0.166667;;0.388889;;
20.06.2017 01:00:00;115.119;;28.0329;;11.5699;;0.0;;35.5236;;26.8899;;997.129;;1.79453;;305.263;;0.0;;1.751;;4.98197;;132726.0;;92054.6;;50700.1;;19185.5;;4241.6;;1528.54;;2077.5;;1015.35;;546.389;;840.833;;636.389;;618.542;;363.889;;526.458;;437.972;;372.708;;220.431;;150.333;;200.292;;92.6528;;26.2639;;13.9306;;11.7639;;7.91667;;4.16667;;2.55556;;1.38889;;1.45833;;0.375;;0.138889;;0.375;;
20.06.2017 02:00:00;105.014;;28.5633;;12.5414;;0.0;;35.1507;;29.8731;;996.781;;2.12677;;306.723;;0.0;;2.08149;;5.51257;;143233.0;;101545.0;;58073.9;;23004.4;;4908.61;;1657.36;;2112.22;;1008.47;;547.083;;848.125;;640.069;;610.764;;356.667;;520.625;;442.944;;356.444;;212.167;;141.153;;179.5;;79.9583;;22.3889;;10.875;;9.41666;;6.72222;;3.86111;;1.83333;;1.375;;1.29167;;0.583333;;0.138889;;0.180556;;
20.06.2017 03:00:00;117.871;;32.9917;;15.0962;;0.0;;34.4962;;34.5272;;996.69;;2.45199;;308.917;;0.0;;2.4083;;5.73938;;162911.0;;119570.0;;70417.0;;29842.4;;6944.72;;2433.54;;3076.81;;1439.1;;768.125;;1073.4;;782.222;;729.306;;424.931;;583.889;;495.528;;397.042;;228.639;;154.389;;192.097;;85.0139;;24.4722;;12.1111;;11.5833;;8.36111;;4.5;;2.72222;;2.05556;;2.23611;;0.916667;;0.208333;;0.416667;;
20.06.2017 04:00:00;143.716;;38.4087;;16.7861;;0.0;;33.9882;;38.1322;;996.921;;2.44657;;312.109;;0.0;;2.4082;;5.84843;;167847.0;;124619.0;;74498.8;;33601.5;;8828.13;;3327.64;;4415.83;;1985.69;;1003.82;;1360.14;;977.917;;890.486;;519.514;;693.75;;587.389;;476.333;;279.0;;190.75;;244.569;;109.472;;30.2222;;16.2778;;13.625;;8.84722;;5.47222;;3.27778;;2.76389;;3.41667;;1.18056;;0.388889;;0.555556;;
20.06.2017 05:00:00;146.287;;43.2938;;16.0238;;0.0;;33.0379;;42.7633;;997.125;;2.19512;;314.437;;0.0;;2.1621;;5.38425;;140891.0;;101682.0;;60357.9;;27897.2;;7897.99;;3233.75;;4550.49;;2223.19;;1214.86;;1725.49;;1271.04;;1182.85;;670.625;;917.5;;748.25;;595.944;;346.528;;222.556;;273.861;;108.278;;26.1528;;10.4028;;8.5;;6.33333;;3.93056;;3.77778;;2.69444;;3.11111;;1.44444;;0.25;;0.555556;;
20.06.2017 06:00:00;165.231;;47.4921;;11.919;;0.0;;32.9437;;43.7784;;997.474;;1.93493;;314.668;;0.0;;1.89738;;4.75383;;78052.5;;50960.5;;29893.5;;13950.4;;4652.57;;2334.93;;3957.71;;2337.64;;1399.1;;2129.17;;1662.22;;1548.06;;892.222;;1222.36;;974.0;;781.403;;454.097;;281.236;;332.931;;122.25;;26.0972;;10.3611;;7.54167;;4.98611;;3.54167;;2.61111;;1.69444;;2.08333;;0.680556;;0.180556;;0.138889;;
20.06.2017 07:00:00;165.615;;39.8414;;9.24278;;0.0;;34.2448;;39.9205;;997.875;;2.16301;;318.54;;0.0;;2.11472;;5.11308;;59856.1;;36993.0;;21119.5;;10009.7;;3562.71;;1869.93;;3292.08;;1915.97;;1147.29;;1765.28;;1386.67;;1317.92;;767.778;;1029.79;;830.542;;672.514;;397.236;;256.389;;307.611;;129.875;;34.2778;;16.5278;;13.7361;;8.66667;;5.29167;;3.41667;;2.73611;;3.15278;;1.83333;;0.388889;;1.5;;
20.06.2017 08:00:00;169.847;;29.041;;6.65917;;0.0;;36.798;;31.322;;998.207;;3.12961;;329.94;;0.0;;3.07227;;8.0211;;54943.8;;33765.8;;18836.4;;8706.74;;2786.08;;1304.32;;2272.94;;1304.65;;691.111;;1029.79;;849.375;;839.792;;496.597;;674.93;;670.625;;558.167;;251.681;;172.361;;233.056;;129.167;;49.2222;;26.8611;;27.3472;;21.6806;;12.1806;;6.73611;;5.20833;;5.41667;;2.56944;;0.722222;;1.72222;;
20.06.2017 09:00:00;260.045;;30.6161;;5.96653;;0.0;;38.842;;23.5843;;998.408;;3.69113;;330.902;;0.0;;3.61883;;9.23648;;52411.9;;32872.9;;18668.8;;8712.36;;2748.82;;1223.68;;2159.79;;1117.08;;547.014;;899.445;;765.833;;777.986;;481.528;;696.944;;694.167;;593.028;;313.917;;235.361;;358.056;;220.944;;86.1805;;49.9861;;46.6111;;40.3056;;20.7639;;13.4306;;8.48611;;10.375;;4.70833;;0.930556;;4.34722;;
20.06.2017 10:00:00;355.194;;39.4317;;6.32111;;0.0;;40.1241;;18.4844;;998.517;;4.23449;;329.782;;0.0;;4.16523;;10.118;;51389.9;;32368.0;;18500.6;;9113.61;;3054.03;;1441.74;;2513.82;;1279.1;;639.653;;1050.28;;927.361;;957.431;;593.611;;874.653;;979.097;;847.611;;401.5;;305.764;;472.458;;301.278;;118.306;;68.75;;63.5972;;57.9722;;34.5833;;20.0278;;14.2361;;16.2361;;8.31944;;2.22222;;7.13889;;
20.06.2017 11:00:00;389.726;;40.0065;;6.09584;;0.0;;41.3762;;15.4603;;998.227;;4.18981;;329.344;;0.0;;4.12453;;10.1684;;47502.9;;30310.1;;17452.4;;8795.56;;3127.29;;1502.15;;2589.03;;1252.29;;663.403;;1109.93;;972.431;;997.083;;608.819;;918.264;;968.0;;856.625;;424.458;;323.417;;521.111;;324.278;;132.792;;74.2361;;73.2778;;68.8333;;39.8056;;25.4028;;16.5278;;18.6389;;10.0278;;2.61111;;8.91667;;
20.06.2017 12:00:00;260.297;;29.6171;;5.01931;;0.0;;41.991;;13.8461;;997.877;;4.4339;;333.203;;0.0;;4.35237;;10.382;;43827.5;;27733.4;;15926.4;;7506.94;;2512.92;;1200.83;;1983.75;;967.43;;528.195;;898.542;;755.417;;757.778;;444.722;;657.569;;741.528;;641.792;;294.583;;218.472;;333.889;;218.139;;88.8889;;49.5278;;46.2778;;44.3333;;26.0694;;16.9306;;11.4861;;13.7222;;7.04167;;1.51389;;6.08333;;
20.06.2017 13:00:00;195.399;;22.2128;;4.19403;;0.0;;42.6269;;12.228;;997.475;;4.44175;;332.471;;0.0;;4.36571;;10.9954;;40811.1;;25979.2;;14830.3;;6610.28;;2123.33;;982.222;;1579.79;;717.5;;410.764;;687.57;;570.139;;579.444;;352.986;;518.958;;532.931;;455.75;;214.708;;157.958;;249.194;;163.764;;67.4583;;35.5556;;36.1111;;34.1806;;20.1111;;13.2778;;8.91667;;10.3611;;5.55556;;1.31944;;5.20833;;
20.06.2017 14:00:00;234.825;;24.9099;;4.24153;;0.0;;42.8633;;11.3547;;997.01;;4.66463;;331.675;;0.0;;4.58521;;11.3926;;38238.7;;24359.0;;13865.4;;6267.43;;2180.14;;1088.96;;1766.53;;793.611;;455.139;;753.125;;623.819;;634.861;;388.542;;553.333;;628.236;;541.917;;229.722;;181.333;;299.75;;190.583;;80.1944;;44.8889;;44.375;;44.4722;;25.4306;;15.4722;;10.125;;12.3056;;5.75;;1.86111;;6.77778;;
20.06.2017 15:00:00;368.005;;38.5074;;5.32264;;0.0;;43.2517;;9.48558;;996.647;;4.73974;;331.657;;0.0;;4.65777;;11.1704;;35924.3;;22745.6;;13274.4;;6615.63;;2822.64;;1560.56;;2634.51;;1130.76;;698.194;;1206.11;;979.93;;983.889;;604.444;;891.042;;1003.72;;866.361;;392.889;;296.819;;470.458;;305.5;;125.375;;70.0139;;69.5556;;67.4583;;39.2361;;24.4722;;17.1389;;18.2361;;9.90278;;2.65278;;9.51389;;
20.06.2017 16:00:00;485.762;;48.7802;;7.14292;;0.0;;42.6848;;10.7264;;996.398;;5.01836;;331.634;;0.0;;4.94602;;12.2207;;48790.4;;29520.3;;16725.2;;8417.29;;3650.76;;2063.82;;3490.63;;1483.47;;953.472;;1599.24;;1317.29;;1279.58;;792.639;;1168.4;;1227.65;;1034.5;;512.611;;386.306;;608.403;;392.0;;163.167;;96.0972;;91.0417;;93.2917;;56.4028;;35.0556;;24.1528;;28.0694;;13.9028;;3.26389;;14.6389;;
20.06.2017 17:00:00;229.357;;25.9368;;5.07278;;0.0;;41.9907;;13.2327;;996.312;;4.63743;;328.072;;0.0;;4.5747;;11.5169;;43495.4;;28613.1;;17064.7;;7635.35;;2656.11;;1297.22;;2074.24;;930.694;;586.597;;964.167;;780.556;;729.792;;459.722;;633.542;;589.958;;493.917;;263.681;;192.764;;290.583;;180.069;;76.0139;;41.9444;;43.2222;;42.2083;;25.4583;;16.625;;10.1806;;13.0139;;6.375;;1.77778;;7.13889;;
20.06.2017 18:00:00;99.7353;;16.2501;;4.53583;;0.0;;41.1878;;14.3125;;996.298;;3.80698;;329.46;;0.0;;3.74561;;9.92129;;51726.3;;33654.9;;19097.6;;7770.62;;2205.56;;924.653;;1356.74;;621.458;;367.431;;602.5;;459.931;;442.986;;261.944;;376.806;;341.597;;276.611;;142.5;;101.25;;138.639;;78.0;;28.4306;;15.7222;;15.4861;;15.5556;;8.05556;;5.69444;;3.55556;;4.18056;;1.77778;;0.472222;;1.5;;
20.06.2017 19:00:00;85.0519;;21.1876;;6.96903;;0.0;;39.8698;;16.336;;996.295;;3.11332;;325.541;;0.0;;3.05671;;8.35241;;68325.7;;43552.6;;24584.7;;11043.1;;3792.78;;1859.79;;2738.89;;1336.81;;766.042;;1122.64;;806.875;;699.931;;391.667;;507.361;;429.167;;310.944;;162.611;;101.792;;127.278;;60.2222;;19.4583;;10.1389;;8.76389;;9.15278;;4.86111;;2.88889;;1.875;;1.75;;1.15278;;0.0972222;;0.694444;;
20.06.2017 20:00:00;113.298;;30.5315;;8.85292;;0.0;;38.7497;;18.4232;;996.614;;2.72284;;324.669;;0.0;;2.68123;;6.771;;70884.3;;46270.6;;27450.6;;13309.8;;5086.94;;2624.1;;3910.42;;2012.99;;1185.07;;1721.25;;1202.29;;1059.72;;588.056;;788.75;;641.181;;478.847;;247.5;;154.236;;185.139;;79.125;;24.8333;;11.2222;;10.4861;;8.13889;;4.44444;;2.84722;;1.45833;;2.22222;;1.29167;;0.194444;;0.375;;
20.06.2017 21:00:00;174.34;;41.7011;;10.4689;;0.0;;37.7034;;21.1967;;996.94;;2.21883;;323.472;;0.0;;2.1718;;5.73611;;69305.6;;46814.8;;29732.8;;15411.2;;6121.74;;3197.92;;4957.36;;2595.76;;1493.19;;2235.83;;1617.64;;1449.31;;800.139;;1089.86;;894.028;;694.736;;378.0;;241.611;;298.208;;136.444;;39.4167;;19.4306;;16.6389;;12.7083;;6.27778;;3.27778;;1.65278;;2.25;;1.16667;;0.277778;;0.888889;;
20.06.2017 22:00:00;216.222;;51.9325;;11.9204;;0.0;;36.4882;;25.8651;;997.039;;2.09889;;316.234;;0.0;;2.06048;;5.25381;;67824.0;;46062.6;;29854.5;;16140.5;;6774.31;;3642.57;;5747.57;;3099.17;;1810.83;;2717.85;;1962.57;;1768.61;;1008.54;;1374.17;;1143.39;;896.569;;486.944;;311.861;;379.389;;166.972;;48.2083;;23.5833;;19.375;;13.7778;;7.61111;;3.95833;;2.27778;;2.45833;;1.19444;;0.291667;;0.958333;;
20.06.2017 23:00:00;305.536;;65.365;;13.7525;;0.0;;34.8998;;34.9463;;996.716;;1.90827;;309.879;;0.0;;1.87012;;4.71477;;69423.5;;46975.8;;30497.9;;17297.4;;7549.38;;4106.53;;6641.46;;3644.93;;2116.88;;3171.39;;2365.14;;2108.82;;1231.32;;1701.39;;1423.38;;1151.07;;657.375;;433.389;;560.472;;247.819;;72.1528;;36.4167;;29.8611;;21.2222;;10.2917;;5.41667;;3.31944;;3.84722;;1.56944;;0.291667;;1.0;;
21.06.2017;256.945;;55.1706;;11.391;;0.0;;34.5147;;37.4921;;996.107;;2.01484;;314.012;;0.0;;1.98414;;5.15317;;53418.8;;34659.9;;22471.4;;13534.1;;6223.13;;3455.07;;5682.08;;3160.69;;1793.61;;2700.76;;2014.17;;1827.08;;1047.36;;1447.71;;1207.07;;968.847;;559.0;;367.333;;468.819;;209.361;;59.6806;;28.7222;;24.5417;;18.6528;;8.75;;6.30556;;3.88889;;4.25;;1.70833;;0.486111;;0.777778;;
21.06.2017 01:00:00;235.362;F;51.8928;F;10.8294;F;0.0;F;34.078;F;39.1747;F;995.757;F;1.51375;F;304.355;F;0.0;F;1.46616;F;4.61761;F;53337.6;F;33773.2;F;21661.5;F;12774.4;F;5830.14;F;3143.89;F;5236.53;F;2824.17;F;1651.11;F;2473.75;F;1862.5;F;1694.44;F;960.833;F;1335.14;F;1137.61;F;925.778;F;515.083;F;345.111;F;435.5;F;192.889;F;54.0833;F;25.5556;F;20.7222;F;15.0;F;8.0;F;4.72222;F;3.38889;F;4.08333;F;1.52778;F;0.194444;F;0.888889;F;
24.06.2017 23:00:00;51.7032;;24.2469;;12.9757;;0.0;;29.8187;;50.2947;;998.86;;1.23189;;303.233;;0.0;;1.1906;;3.97661;;124365.0;;85996.6;;50415.0;;19222.6;;3752.43;;1276.11;;1512.15;;740.833;;424.097;;617.569;;502.153;;525.139;;328.75;;461.111;;311.583;;220.194;;125.111;;79.8056;;86.6944;;25.7083;;4.01389;;1.40278;;0.805556;;0.597222;;0.486111;;0.111111;;0.152778;;0.208333;;0.0416667;;0.0277778;;0.0694444;;
25.06.2017;53.3364;;22.769;;11.9725;;0.0;;29.8313;;48.5692;;998.336;;0.92903;;297.82;;0.0;;0.877527;;3.19459;;113792.0;;77839.6;;45664.8;;17989.2;;3743.89;;1302.71;;1528.13;;733.333;;393.125;;610.833;;478.125;;498.333;;303.611;;433.958;;281.611;;215.667;;126.917;;81.875;;93.6389;;29.4722;;5.70833;;1.95833;;1.56944;;0.972222;;0.569444;;0.333333;;0.416667;;0.291667;;0.0833333;;0.0277778;;0.0694444;;
25.06.2017 01:00:00;58.12;;22.5329;;11.0172;;0.0;;29.8184;;47.9165;;998.234;;1.20043;;288.445;;0.0;;1.13418;;4.24139;;104252.0;;69157.5;;38896.8;;14768.8;;3202.64;;1157.15;;1471.88;;726.042;;406.597;;577.5;;477.708;;500.694;;311.597;;421.875;;306.347;;237.806;;141.208;;93.0;;105.347;;37.1667;;7.125;;2.55556;;2.0;;1.05556;;0.569444;;0.402778;;0.236111;;0.236111;;0.0416667;;0.0277778;;0.0138889;;
25.06.2017 02:00:00;36.3068;;17.7714;;10.3563;;0.0;;29.3528;;52.262;;998.188;;1.82812;;300.554;;0.0;;1.78129;;5.42909;;99468.4;;67963.0;;39885.8;;15232.6;;2930.83;;979.861;;1138.13;;540.139;;294.583;;418.472;;339.097;;372.431;;216.597;;296.944;;207.972;;145.389;;80.5972;;50.7083;;56.0417;;17.2361;;3.5;;1.04167;;0.680556;;0.527778;;0.319444;;0.222222;;0.0972222;;0.125;;0.111111;;0.0;;0.0138889;;
25.06.2017 03:00:00;37.5478;;18.0243;;10.6101;;0.0;;29.0626;;51.5778;;998.552;;1.53689;;301.643;;0.0;;1.48946;;4.47476;;99388.0;;68674.2;;40208.0;;15698.6;;3203.06;;1126.04;;1347.08;;638.403;;337.986;;463.125;;360.903;;365.139;;217.917;;294.583;;196.542;;148.792;;84.3056;;52.3472;;59.6389;;18.4583;;3.05556;;1.34722;;0.75;;0.638889;;0.486111;;0.236111;;0.263889;;0.263889;;0.111111;;0.0416667;;0.0138889;;
25.06.2017 04:00:00;43.8274;;20.0915;;11.4828;;0.0;;29.0762;;52.87;;999.012;;1.67945;;304.187;;0.0;;1.6329;;4.76743;;104822.0;;73336.6;;43389.6;;17203.2;;3597.5;;1335.28;;1598.19;;794.028;;423.264;;606.389;;440.139;;437.917;;263.542;;347.639;;233.208;;164.639;;97.7917;;61.3333;;65.625;;21.9861;;4.70833;;1.80556;;1.25;;1.25;;0.722222;;0.75;;0.430556;;0.597222;;0.138889;;0.111111;;0.25;;
25.06.2017 05:00:00;51.7586;;21.7807;;11.4351;;0.0;;30.3838;;51.2985;;999.256;;1.84179;;299.744;;0.0;;1.77933;;5.61047;;106757.0;;73855.9;;43278.8;;17186.9;;3864.93;;1508.54;;1923.13;;972.917;;523.056;;719.375;;536.319;;551.806;;314.931;;413.194;;283.556;;203.333;;117.708;;71.0833;;75.4444;;26.1667;;5.11111;;2.26389;;2.41667;;2.59722;;2.04167;;1.63889;;1.44444;;1.36111;;0.527778;;0.138889;;0.805556;;
25.06.2017 06:00:00;55.0517;;20.4507;;10.1818;;0.0;;32.5322;;47.8109;;999.353;;2.46595;;306.693;;0.0;;2.41325;;6.33995;;104696.0;;70400.5;;40145.9;;15488.3;;3514.38;;1351.11;;1771.32;;858.056;;460.903;;645.694;;517.708;;503.611;;298.264;;401.111;;287.75;;210.889;;113.833;;73.3611;;81.6805;;31.7222;;9.04167;;3.95833;;3.61111;;2.91667;;1.76389;;1.27778;;0.958334;;0.861111;;0.791667;;0.263889;;1.29167;;
25.06.2017 07:00:00;64.7416;;20.5276;;8.27097;;0.0;;34.7164;;42.4375;;999.676;;2.69095;;312.885;;0.0;;2.63514;;6.31592;;87039.3;;55700.0;;30822.3;;11720.8;;2776.53;;1161.94;;1666.94;;855.139;;482.5;;685.208;;576.736;;572.153;;350.417;;452.083;;359.056;;269.194;;132.319;;83.1389;;97.6528;;39.0833;;10.7222;;5.54167;;5.34722;;4.30556;;4.43056;;2.51389;;1.52778;;1.875;;0.861111;;0.125;;0.569444;;
25.06.2017 08:00:00;87.5145;;21.2824;;7.61681;;0.0;;37.2396;;31.4367;;999.588;;3.23432;;318.145;;0.0;;3.17249;;7.73411;;83875.7;;51486.9;;27119.6;;9971.53;;2554.44;;1092.78;;1686.74;;897.361;;535.833;;811.458;;650.625;;642.014;;376.25;;514.583;;399.431;;297.694;;149.958;;98.625;;117.319;;53.25;;17.8889;;12.5833;;12.4167;;10.8611;;5.86111;;3.65278;;2.38889;;2.84722;;1.29167;;0.319444;;1.04167;;
25.06.2017 09:00:00;119.428;;27.5193;;7.14681;;0.0;;39.1312;;22.1021;;999.59;;3.50299;;325.893;;0.0;;3.4243;;8.30077;;68110.9;;40946.0;;21867.9;;8702.65;;2738.69;;1367.38;;2273.47;;1303.96;;726.667;;1153.82;;877.153;;852.431;;489.931;;643.681;;675.472;;524.333;;193.889;;126.139;;153.181;;75.6944;;28.0278;;16.3472;;17.125;;14.5694;;8.29167;;6.26389;;4.05556;;4.55556;;2.13889;;0.541667;;1.45833;;
25.06.2017 10:00:00;106.313;;24.7311;;6.53972;;0.0;;40.4286;;17.6211;;999.059;;3.57518;;326.026;;0.0;;3.49135;;8.95398;;53679.9;;32293.8;;17815.1;;7701.53;;2790.49;;1510.0;;2520.97;;1433.47;;875.833;;1347.36;;1012.78;;928.195;;524.028;;687.639;;550.75;;398.444;;196.708;;120.833;;148.986;;74.2083;;25.3056;;13.875;;13.8333;;11.6389;;6.77778;;4.04167;;2.66667;;2.625;;1.36111;;0.291667;;0.916667;;
25.06.2017 11:00:00;115.184;;22.4876;;5.73111;;0.0;;41.224;;15.1231;;998.392;;3.80615;;332.955;;0.0;;3.70109;;8.80648;;50836.2;;31282.9;;17474.6;;7066.46;;2437.78;;1259.58;;2107.78;;1182.15;;719.792;;1130.63;;867.5;;786.389;;436.25;;580.069;;533.181;;391.292;;169.611;;112.708;;150.181;;81.8889;;31.7778;;17.6389;;17.875;;15.9861;;8.875;;5.09722;;3.08333;;3.70833;;1.625;;0.319444;;1.33333;;
25.06.2017 12:00:00;73.3922;F;16.8983;F;4.89444;F;0.0;F;41.8549;F;13.2928;F;998.701;F;3.20166;F;337.946;F;0.0;F;3.09171;F;7.75458;F;50896.1;F;31501.5;F;17514.2;F;6710.69;F;2067.22;F;971.389;F;1584.17;F;841.667;F;528.195;F;804.167;F;631.389;F;596.528;F;329.306;F;433.889;F;364.806;F;266.056;F;136.167;F;87.3056;F;106.472;F;52.4444;F;17.3611;F;9.94444;F;9.77778;F;8.44444;F;3.52778;F;1.97222;F;1.5;F;1.55556;F;0.75;F;0.138889;F;0.666667;F;
25.06.2017 15:00:00;55.3289;;12.5464;;4.20944;;0.0;;41.8837;;12.7898;;998.065;;3.36347;;337.371;;0.0;;3.25478;;7.94904;;49299.4;;30372.3;;16831.8;;6152.43;;1724.17;;803.125;;1184.79;;617.639;;382.222;;611.389;;451.458;;419.514;;234.097;;311.806;;242.75;;178.528;;96.3889;;62.6944;;82.9583;;40.9583;;14.0139;;7.77778;;7.19444;;6.15278;;2.875;;1.66667;;1.05556;;0.833333;;0.347222;;0.138889;;0.333333;;
25.06.2017 16:00:00;44.2301;;10.7519;;3.85389;;0.0;;41.5286;;12.9684;;997.836;;3.30947;;341.441;;0.0;;3.22989;;7.79112;;48309.1;;29828.8;;16359.1;;5897.01;;1582.92;;703.264;;1026.94;;476.389;;294.792;;442.292;;356.528;;338.889;;180.278;;235.417;;212.125;;156.111;;78.8611;;51.125;;64.875;;33.2917;;10.8472;;5.69444;;5.31944;;4.33333;;2.375;;1.38889;;0.708333;;0.791667;;0.277778;;0.0277778;;0.111111;;
25.06.2017 17:00:00;40.4492;;9.45375;;3.78486;;0.0;;40.7503;;13.538;;997.729;;3.34333;;335.465;;0.0;;3.27221;;8.20448;;49307.2;;30916.0;;17469.4;;6270.07;;1615.35;;664.306;;908.056;;415.278;;235.139;;361.944;;280.694;;274.792;;151.25;;202.292;;170.722;;121.819;;63.2639;;43.7917;;59.0278;;29.6111;;11.4861;;5.44444;;5.05556;;4.41667;;2.31944;;1.05556;;0.666667;;0.527778;;0.222222;;0.0833333;;0.138889;;
25.06.2017 18:00:00;42.0838;;9.79264;;3.83083;;0.0;;39.6888;;14.518;;997.943;;2.84167;;338.002;;0.0;;2.78066;;7.24435;;49640.8;;31357.4;;18327.4;;6742.08;;1706.18;;663.194;;897.778;;377.847;;210.0;;319.583;;242.014;;240.833;;139.306;;186.181;;183.875;;143.417;;65.3889;;47.4444;;62.3333;;30.1389;;10.375;;5.93056;;5.47222;;4.81945;;2.15278;;1.08333;;0.847222;;0.444444;;0.291667;;0.0416667;;0.111111;;
25.06.2017 19:00:00;40.3549;;9.8775;;4.30861;;0.0;;37.9929;;18.6103;;998.437;;2.57374;;333.576;;0.0;;2.52378;;6.38279;;53453.5;;34580.8;;20667.2;;7558.54;;1848.19;;693.889;;917.986;;396.528;;218.889;;320.764;;249.028;;258.681;;146.181;;187.986;;157.903;;120.292;;68.2361;;47.0833;;60.9306;;29.9861;;10.5278;;4.86111;;5.16667;;3.75;;1.98611;;0.888889;;0.458333;;0.472222;;0.138889;;0.0;;0.0972222;;
25.06.2017 20:00:00;44.1482;;11.0203;;4.82347;;0.0;;36.42;;22.5784;;998.934;;1.60948;;320.806;;0.0;;1.55357;;4.15446;;57869.2;;36830.8;;21343.3;;7622.36;;1877.15;;706.458;;940.347;;412.986;;232.569;;319.097;;254.236;;264.167;;152.917;;207.639;;171.958;;133.0;;76.3194;;56.5;;72.4167;;35.1389;;10.9167;;5.70833;;4.41667;;3.61111;;1.30556;;0.680556;;0.305556;;0.291667;;0.125;;0.0;;0.0138889;;
25.06.2017 21:00:00;45.8254;;12.3244;;5.74472;;0.0;;34.6712;;28.3146;;999.372;;1.11963;;309.899;;0.0;;1.08622;;3.08646;;66749.4;;41547.2;;23115.4;;7818.26;;1829.58;;695.625;;957.986;;431.736;;233.75;;326.042;;263.403;;292.986;;170.0;;217.292;;181.778;;139.208;;81.5139;;58.2222;;75.6806;;36.0694;;10.6389;;5.04167;;4.41667;;3.23611;;1.47222;;0.777778;;0.208333;;0.222222;;0.138889;;0.0277778;;0.0277778;;
25.06.2017 22:00:00;47.4419;;14.1346;;7.28445;;0.0;;33.4169;;33.6138;;999.587;;1.0055;;306.632;;0.0;;0.972451;;2.79901;;83140.7;;51723.7;;28054.3;;9141.32;;1975.0;;741.667;;1020.63;;480.625;;261.181;;370.694;;287.083;;304.792;;188.194;;250.903;;168.458;;143.292;;88.3056;;60.2917;;76.9028;;36.625;;9.97222;;5.52778;;4.20833;;2.44444;;1.22222;;0.694444;;0.375;;0.236111;;0.0694444;;0.0;;0.0555556;;
